date,unhedged_pnl,hedged_pnl_gross,hedged_pnl_net,transaction_cost,turnover
2024-02-13,0.014958252794334825,0.01162152576889081,0.01162152576889081,0.0,0.0
2024-02-14,0.004426523253847625,0.004636441122006859,0.004636441122006859,0.0,0.0
2024-02-15,0.01390072499009709,0.01159071682822133,0.01159071682822133,0.0,0.0
2024-02-16,-0.026879194955479857,-0.014402925476248944,-0.014402925476248944,0.0,0.0
2024-02-19,-0.010006673326096172,-0.004021541544990549,-0.004082648503175665,6.110695818511558e-05,0.05553479092557789
2024-02-20,-0.0003620980564604803,-0.002776159579875054,-0.002776159579875054,0.0,0.0
2024-02-21,0.009401636158397286,0.00869323504003214,0.00869323504003214,0.0,0.0
2024-02-22,-0.00418379775013189,-0.016688046012804967,-0.016688046012804967,0.0,0.0
2024-02-23,0.01147710486765896,-0.0005063298190617783,-0.0005063298190617783,0.0,0.0
2024-02-26,0.007485134958259643,-0.0024524548402233056,-0.002512573085086693,6.0118244863387375e-05,0.050591224316936856
2024-02-27,0.007909012679205185,0.009866150168643813,0.009866150168643813,0.0,0.0
2024-02-28,-0.0022945232029092377,-0.004239283132870968,-0.004239283132870968,0.0,0.0
2024-02-29,-0.007765981842558833,-0.005906102286910238,-0.005906102286910238,0.0,0.0
2024-03-01,0.000920796601674434,-0.004130878817636415,-0.004130878817636415,0.0,0.0
2024-03-04,0.0024548869557454722,0.008474324216411689,0.008421780803362386,5.254341304930308e-05,0.012717065246515391
2024-03-05,0.008448464040655468,0.003995320852279015,0.003995320852279015,0.0,0.0
2024-03-06,0.0016801778974451231,0.0008652395102709134,0.0008652395102709134,0.0,0.0
2024-03-07,-0.007963364785531613,8.893566304748676e-05,8.893566304748676e-05,0.0,0.0
2024-03-08,-0.003610647633054187,3.197773406235071e-05,3.197773406235071e-05,0.0,0.0
2024-03-11,0.019341038606569105,0.021370736003093253,0.02131209878493313,5.8637218160123885e-05,0.043186090800619414
2024-03-12,-0.0015778956581095072,-0.009541229964886972,-0.009541229964886972,0.0,0.0
2024-03-13,-0.010295241673326738,-0.001289908880381923,-0.001289908880381923,0.0,0.0
2024-03-14,-0.0030764689148281565,0.005994064258003645,0.005994064258003645,0.0,0.0
2024-03-15,-0.00674736529883313,0.0033046555076785954,0.0033046555076785954,0.0,0.0
2024-03-18,-0.011647214485973945,-0.008501362244490409,-0.008558527384434961,5.716513994455133e-05,0.03582569972275662
2024-03-19,-0.011890455599377625,-0.0008646579609721296,-0.0008646579609721296,0.0,0.0
2024-03-20,-0.0009782776927893533,-0.0019595723436619866,-0.0019595723436619866,0.0,0.0
2024-03-21,-0.022424581348132744,-0.015780629176628858,-0.015780629176628858,0.0,0.0
2024-03-22,0.0010838325675222027,0.004145256397871129,0.004145256397871129,0.0,0.0
2024-03-25,0.02125316536587296,0.017087742335576785,0.017034950178462408,5.2792157114378215e-05,0.013960785571891066
2024-03-26,0.006570298153586451,0.0067271262925181685,0.0067271262925181685,0.0,0.0
2024-03-27,0.008251406667632688,0.00900424642958711,0.00900424642958711,0.0,0.0
2024-03-28,-0.003117879694207737,-0.0017430985715768874,-0.0017430985715768874,0.0,0.0
2024-03-29,-0.018292472765715995,-0.017377266999902843,-0.017377266999902843,0.0,0.0
2024-04-01,-0.0031971833924796522,0.002543392518177195,0.002492386500213096,5.100601796409918e-05,0.005030089820495909
2024-04-02,0.00040625615890133027,0.0029240990816063253,0.0029240990816063253,0.0,0.0
2024-04-03,-0.0010628302911263043,-0.0032492647212893017,-0.0032492647212893017,0.0,0.0
2024-04-04,-0.016449863739468773,-0.009144898411969797,-0.009144898411969797,0.0,0.0
2024-04-05,0.014058829216756275,0.0034173394551641305,0.0034173394551641305,0.0,0.0
2024-04-08,0.01830340750872672,0.005877743374429182,0.005818539822381626,5.9203552047556345e-05,0.0460177602377817
2024-04-09,0.02827045284487717,0.020172868981739513,0.020172868981739513,0.0,0.0
2024-04-10,-0.01380290794026029,-0.0038621561510012135,-0.0038621561510012135,0.0,0.0
2024-04-11,-0.006569276353288633,0.00795626796540932,0.00795626796540932,0.0,0.0
2024-04-12,0.01157306796787827,0.0070195500066579115,0.0070195500066579115,0.0,0.0
2024-04-15,0.029975255757490826,0.024045579678730278,0.02399436114165322,5.1218537077059126e-05,0.006092685385295615
2024-04-16,-0.005007578364823351,0.0031786956869760997,0.0031786956869760997,0.0,0.0
2024-04-17,-0.0034586683340155355,-0.004298073680416828,-0.004298073680416828,0.0,0.0
2024-04-18,0.016795443791717934,0.016773262857161665,0.016773262857161665,0.0,0.0
2024-04-19,0.00923862393198549,0.00576632440859862,0.00576632440859862,0.0,0.0
2024-04-22,0.0021545965770275455,0.007195331813400519,0.00714048291053949,5.4848902861029064e-05,0.024244514305145293
2024-04-23,0.0009943477690896874,0.006083579507953512,0.006083579507953512,0.0,0.0
2024-04-24,0.00560121305701311,0.010564845410483834,0.010564845410483834,0.0,0.0
2024-04-25,-0.012783707077432593,-0.010643154101638458,-0.010643154101638458,0.0,0.0
2024-04-26,0.00960500045320778,0.008507699287418822,0.008507699287418822,0.0,0.0
2024-04-29,0.015751672272388495,0.00585246214285199,0.0058010137330839874,5.144840976800247e-05,0.007242048840012338
2024-04-30,-0.012228290324233115,-0.0036281283152399518,-0.0036281283152399518,0.0,0.0
2024-05-01,-0.016277846913840266,-0.013488094313375127,-0.013488094313375127,0.0,0.0
2024-05-02,-0.004995076738505633,-0.0061807561048500305,-0.0061807561048500305,0.0,0.0
2024-05-03,0.01304289056180541,0.003938740372412611,0.003938740372412611,0.0,0.0
2024-05-06,0.0003193299067307809,-0.010237059670962046,-0.010304989788442019,6.793011747997222e-05,0.08965058739986109
2024-05-07,-0.00385094949001219,-0.002440306720783718,-0.002440306720783718,0.0,0.0
2024-05-08,-0.01917534389425901,-0.011350448942765762,-0.011350448942765762,0.0,0.0
2024-05-09,-0.017364327703818794,-0.007148009717698562,-0.007148009717698562,0.0,0.0
2024-05-10,0.009440685557282613,0.01555071756282235,0.01555071756282235,0.0,0.0
2024-05-13,0.008497369464522952,0.003045779009705407,0.002984597374568841,6.118163513656576e-05,0.0559081756828288
2024-05-14,0.009684442384632286,0.002927004782118499,0.002927004782118499,0.0,0.0
2024-05-15,-0.012450362373412127,-0.0021155599517023362,-0.0021155599517023362,0.0,0.0
2024-05-16,-0.00089395992778174,-0.0014234104346254725,-0.0014234104346254725,0.0,0.0
2024-05-17,-0.010569360695302898,-0.008909398796393065,-0.008909398796393065,0.0,0.0
2024-05-20,0.008536177824516988,0.006115707949708593,0.006049454737440243,6.625321226834977e-05,0.08126606134174885
2024-05-21,-0.0139446703206626,-0.0034528340538191853,-0.0034528340538191853,0.0,0.0
2024-05-22,-0.03230859528030472,-0.022615777383862966,-0.022615777383862966,0.0,0.0
2024-05-23,-0.012224769685950543,-0.0059748962162914105,-0.0059748962162914105,0.0,0.0
2024-05-24,0.0007404392046490571,-0.004689062998791787,-0.004689062998791787,0.0,0.0
2024-05-27,-0.003453567095200172,-0.00563632238385401,-0.005705070998313528,6.874861445951726e-05,0.09374307229758627
2024-05-28,-0.000695368619164416,-0.011255538123507922,-0.011255538123507922,0.0,0.0
2024-05-29,0.002091031454999559,-0.002002579676942072,-0.002002579676942072,0.0,0.0
2024-05-30,-0.0007166594487875155,-0.004693201177005168,-0.004693201177005168,0.0,0.0
2024-05-31,-0.008895904537815302,0.0010660141233466633,0.0010660141233466633,0.0,0.0
2024-06-03,-0.002566581386002298,0.000980567116209437,0.0009255043337457853,5.506278246365169e-05,0.025313912318258414
2024-06-04,-0.023960729637009903,-0.01374132792632959,-0.01374132792632959,0.0,0.0
2024-06-05,-0.005362718843354375,0.002206119996322308,0.002206119996322308,0.0,0.0
2024-06-06,-0.017112418397261853,-0.015268414553122146,-0.015268414553122146,0.0,0.0
2024-06-07,-0.0024697397666384457,-0.008741882933730594,-0.008741882933730594,0.0,0.0
2024-06-10,-0.01878474362473881,-0.01880205265432966,-0.018869733173947394,6.768051961773507e-05,0.08840259808867534
2024-06-11,0.008146719602879049,-0.0023329656784554977,-0.0023329656784554977,0.0,0.0
2024-06-12,-0.010592803521660255,0.006528999702548156,0.006528999702548156,0.0,0.0
2024-06-13,-0.005791184863123022,-0.0051567186159788515,-0.0051567186159788515,0.0,0.0
2024-06-14,-0.003645014066952834,0.001022501475545592,0.001022501475545592,0.0,0.0
2024-06-17,-0.01208588294391888,-0.0018644319705579272,-0.0019210691634308575,5.663719287293023e-05,0.033185964364651155
2024-06-18,-0.002088054573724407,-0.009796780836164006,-0.009796780836164006,0.0,0.0
2024-06-19,0.004988272206704725,0.00527502763899246,0.00527502763899246,0.0,0.0
2024-06-20,0.00011893277050112339,-0.005671657565440618,-0.005671657565440618,0.0,0.0
2024-06-21,0.00035889170252989544,0.0015739663034541967,0.0015739663034541967,0.0,0.0
2024-06-24,-0.008850162934668226,-0.0044705991503254435,-0.004529223011947389,5.862386162194511e-05,0.04311930810972553
2024-06-25,-0.011208679511719333,-0.007295434312796167,-0.007295434312796167,0.0,0.0
2024-06-26,0.00097743945277462,-0.007399570918815429,-0.007399570918815429,0.0,0.0
2024-06-27,-0.004902407020930477,-0.002186867654969601,-0.002186867654969601,0.0,0.0
2024-06-28,0.02072090109364244,0.009876402181904815,0.009876402181904815,0.0,0.0
2024-07-01,0.0024562914324033347,-0.0026149639381760504,-0.002670205105210687,5.524116703463689e-05,0.026205835173184422
2024-07-02,0.02246501021303371,0.019120389115368463,0.019120389115368463,0.0,0.0
2024-07-03,-0.00972800894382675,-0.0003187909511508918,-0.0003187909511508918,0.0,0.0
2024-07-04,0.013612245294814196,0.0017238137018895112,0.0017238137018895112,0.0,0.0
2024-07-05,-0.013373285177689653,-0.0009555654702835779,-0.0009555654702835779,0.0,0.0
2024-07-08,0.003828569271648652,0.006167606699428011,0.006113725986259413,5.3880713168598394e-05,0.019403565842991966
2024-07-09,0.004538476705858718,-0.005354681803839878,-0.005354681803839878,0.0,0.0
2024-07-10,-0.006796299918319204,-0.001216160530268919,-0.001216160530268919,0.0,0.0
2024-07-11,0.0015852796469277841,0.009249588594118036,0.009249588594118036,0.0,0.0
2024-07-12,0.003995919109227364,-0.010012181978148538,-0.010012181978148538,0.0,0.0
2024-07-15,-0.011978422307812764,-0.008838085863862085,-0.008907056426364645,6.897056250256063e-05,0.09485281251280309
2024-07-16,0.0222325855120733,0.016302625041744526,0.016302625041744526,0.0,0.0
2024-07-17,-0.004174192763709339,0.006122619099713277,0.006122619099713277,0.0,0.0
2024-07-18,0.0002310887919834137,-0.003292289507472012,-0.003292289507472012,0.0,0.0
2024-07-19,-0.027199006783224067,-0.006642039404342957,-0.006642039404342957,0.0,0.0
2024-07-22,0.0036528685607870592,0.006705950213855063,0.006643458947965605,6.249126588945774e-05,0.06245632944728874
2024-07-23,0.012205259043097216,0.01096904195948803,0.01096904195948803,0.0,0.0
2024-07-24,-0.0034773509292090887,-0.00013637096753581863,-0.00013637096753581863,0.0,0.0
2024-07-25,-0.0016856564464954316,-0.005614448850265631,-0.005614448850265631,0.0,0.0
2024-07-26,-0.018035159589214866,-0.008380797610102913,-0.008380797610102913,0.0,0.0
2024-07-29,0.008714882240753896,0.01009778770207222,0.010044774448524092,5.301325354812725e-05,0.015066267740636241
2024-07-30,-0.002188142177359964,0.002393345382110574,0.002393345382110574,0.0,0.0
2024-07-31,0.011520398946908594,0.0073048720704841814,0.0073048720704841814,0.0,0.0
2024-08-01,-0.012681698259660923,-0.01151222561567887,-0.01151222561567887,0.0,0.0
2024-08-02,-0.010968257687383742,-0.00790939769161259,-0.00790939769161259,0.0,0.0
2024-08-05,-0.005859008557401624,-0.010753166153909182,-0.010811907263056938,5.874110914775606e-05,0.04370554573878027
2024-08-06,0.0008212290003306588,-0.005420924306860668,-0.005420924306860668,0.0,0.0
2024-08-07,-0.007628479106371877,-0.01335458334345947,-0.01335458334345947,0.0,0.0
2024-08-08,-0.0028644770055337165,0.008459766588956035,0.008459766588956035,0.0,0.0
2024-08-09,0.018677431365703656,0.00817919729034276,0.00817919729034276,0.0,0.0
2024-08-12,0.009470279489750544,0.0006985716279916693,0.0006404693311919883,5.8102296799681024e-05,0.040511483998405096
2024-08-13,-0.02598272038346472,-0.007807558958613358,-0.007807558958613358,0.0,0.0
2024-08-14,-0.018410097282480664,-4.049031939252004e-05,-4.049031939252004e-05,0.0,0.0
2024-08-15,-0.006527166692429587,-0.001644381286760129,-0.001644381286760129,0.0,0.0
2024-08-16,0.0024049177206255656,0.003995537278653904,0.003995537278653904,0.0,0.0
2024-08-19,-0.012138912989892225,-0.003133176058628777,-0.003188865469093173,5.568941046439644e-05,0.02844705232198219
2024-08-20,-0.006469667302129722,0.0055282494786298726,0.0055282494786298726,0.0,0.0
2024-08-21,0.0035265920603595458,-0.0070105249787572495,-0.0070105249787572495,0.0,0.0
2024-08-22,0.011332867560479354,0.01133718732020359,0.01133718732020359,0.0,0.0
2024-08-23,0.008918754029965337,0.01576422119729805,0.01576422119729805,0.0,0.0
2024-08-26,0.006170468668858176,0.008181035798701388,0.008128938289172364,5.209750952902415e-05,0.01048754764512072
2024-08-27,-0.0010611995415179543,-0.00196803144372659,-0.00196803144372659,0.0,0.0
2024-08-28,0.012106085950526424,0.0009545761330070693,0.0009545761330070693,0.0,0.0
2024-08-29,0.0019189966509876033,0.004646222061163389,0.004646222061163389,0.0,0.0
2024-08-30,0.020510258155319816,0.015765533466631395,0.015765533466631395,0.0,0.0
2024-09-02,-0.0101725641007121,-0.011682930653280469,-0.011734799014300013,5.186836101954349e-05,0.009341805097717426
2024-09-03,-0.003373474632480944,-0.016995002404013873,-0.016995002404013873,0.0,0.0
2024-09-04,-0.007936774563670479,-0.01844880245229129,-0.01844880245229129,0.0,0.0
2024-09-05,0.007427627479995147,0.0008009014951320228,0.0008009014951320228,0.0,0.0
2024-09-06,0.0012009388102240948,0.00830011812354357,0.00830011812354357,0.0,0.0
2024-09-09,-0.009144429033776769,-0.0009228218229916634,-0.0009913479773635127,6.852615437184936e-05,0.09263077185924673
2024-09-10,-0.006834559239656812,-0.0037669908020223,-0.0037669908020223,0.0,0.0
2024-09-11,0.0055852027439424745,0.0012299396974146445,0.0012299396974146445,0.0,0.0
2024-09-12,-0.0024495033853561,-0.006713160024846211,-0.006713160024846211,0.0,0.0
2024-09-13,0.01225016846199578,0.007102106156603368,0.007102106156603368,0.0,0.0
2024-09-16,0.005475004070576883,0.0008292409452375187,0.0007753765121274688,5.38644331100498e-05,0.019322165550249015
2024-09-17,0.010857145604972418,0.003103104159119894,0.003103104159119894,0.0,0.0
2024-09-18,0.010169396565637534,0.009479141270323885,0.009479141270323885,0.0,0.0
2024-09-19,0.002839760152601123,-0.00018260665772370718,-0.00018260665772370718,0.0,0.0
2024-09-20,0.004807451898249715,0.007584451134952963,0.007584451134952963,0.0,0.0
2024-09-23,0.032391083042268454,0.02166149604270915,0.021607108272163583,5.438777054556734e-05,0.02193885272783669
2024-09-24,-0.020155859322711578,-0.005574736915339412,-0.005574736915339412,0.0,0.0
2024-09-25,-0.007384827651046644,-0.0032393701481219644,-0.0032393701481219644,0.0,0.0
2024-09-26,0.008820038931585339,-0.0035801456442489075,-0.0035801456442489075,0.0,0.0
2024-09-27,-0.006979377375669005,0.002120154727536634,0.002120154727536634,0.0,0.0
2024-09-30,0.00919674241086077,-0.00326608320008712,-0.0033220332934607725,5.595009337365256e-05,0.02975046686826277
2024-10-01,-0.0025983880501446732,0.00946206841412807,0.00946206841412807,0.0,0.0
2024-10-02,-0.001954161455210879,-0.0205948515270802,-0.0205948515270802,0.0,0.0
2024-10-03,-0.017306716362099683,-0.010194993063727887,-0.010194993063727887,0.0,0.0
2024-10-04,-0.015357328382613278,0.0004212308987852388,0.0004212308987852388,0.0,0.0
2024-10-07,0.0041749470400385125,0.0020694502407620934,0.0020085034109366424,6.0946829825450856e-05,0.05473414912725427
2024-10-08,-0.01129110143252332,0.0016946942875524108,0.0016946942875524108,0.0,0.0
2024-10-09,-0.007045951279186058,-0.0017975710243309335,-0.0017975710243309335,0.0,0.0
2024-10-10,-0.00825157775921892,-0.02235415664782993,-0.02235415664782993,0.0,0.0
2024-10-11,0.010573116269508853,0.005543638007873546,0.005543638007873546,0.0,0.0
2024-10-14,-0.008299144724760343,-0.004123875955415214,-0.004194420965783376,7.054501036816201e-05,0.10272505184081004
2024-10-15,-0.0034768015168057387,-0.004089252881875071,-0.004089252881875071,0.0,0.0
2024-10-16,0.007365817001835362,0.005271772540438813,0.005271772540438813,0.0,0.0
2024-10-17,0.006537254321931751,0.007982156773274254,0.007982156773274254,0.0,0.0
2024-10-18,-0.00982484222937774,-0.004375813945690528,-0.004375813945690528,0.0,0.0
2024-10-21,0.007462208034004991,0.0048728490587575165,0.004821637789090886,5.121126966663117e-05,0.0060563483331558254
2024-10-22,0.0044538928373325515,-0.0013563387812933507,-0.0013563387812933507,0.0,0.0
2024-10-23,-0.013637162671244485,0.001020493876142739,0.001020493876142739,0.0,0.0
2024-10-24,-0.004953349470557145,-0.007524918964617034,-0.007524918964617034,0.0,0.0
2024-10-25,0.012913177284887167,0.01329003930166306,0.01329003930166306,0.0,0.0
2024-10-28,0.0014122320228737717,0.007009972933263168,0.006956769462372006,5.3203470891161844e-05,0.016017354455809207
2024-10-29,-0.002807666659674579,0.00919562244884683,0.00919562244884683,0.0,0.0
2024-10-30,-0.0015959660940373377,-0.00819594704543629,-0.00819594704543629,0.0,0.0
2024-10-31,-0.023691253473870022,-0.009715763029013124,-0.009715763029013124,0.0,0.0
2024-11-01,-0.0014254192992526615,0.009841004540417453,0.009841004540417453,0.0,0.0
2024-11-04,0.012627925173761101,0.0030845471311891585,0.0030294071888255923,5.513994236356621e-05,0.02569971181783104
2024-11-05,0.017806778505870424,0.009635452826850757,0.009635452826850757,0.0,0.0
2024-11-06,-0.008774758325906906,0.00019802289963413537,0.00019802289963413537,0.0,0.0
2024-11-07,0.009458026556121046,0.008858704729845669,0.008858704729845669,0.0,0.0
2024-11-08,0.01124256813658664,0.00812450747549517,0.00812450747549517,0.0,0.0
2024-11-11,-0.009916449262791116,-0.014661396146349818,-0.014716826523798719,5.543037744890147e-05,0.027151887244507344
2024-11-12,-0.018116399085648105,-0.010983478457454409,-0.010983478457454409,0.0,0.0
2024-11-13,0.005693795402169632,0.0057695790276787624,0.0057695790276787624,0.0,0.0
2024-11-14,0.014729780463186737,0.006253911597701795,0.006253911597701795,0.0,0.0
2024-11-15,-0.005383816989389945,-0.006315887900942715,-0.006315887900942715,0.0,0.0
2024-11-18,-0.0006992117458001212,0.0043341298287222245,0.004280173520277619,5.39563084446058e-05,0.01978154222302897
2024-11-19,-0.005586268446370557,-0.006406918460483438,-0.006406918460483438,0.0,0.0
2024-11-20,0.0002107687923522672,0.0026256502786639233,0.0026256502786639233,0.0,0.0
2024-11-21,0.009795161530036456,0.004179196391995359,0.004179196391995359,0.0,0.0
2024-11-22,0.0065204154868057085,0.006413636538778311,0.006413636538778311,0.0,0.0
2024-11-25,-0.0031024156012078308,0.005837209370116697,0.005783933226552015,5.327614356468244e-05,0.016380717823412216
2024-11-26,0.008748003423360906,0.001714123470758614,0.001714123470758614,0.0,0.0
2024-11-27,0.002142600810210782,-0.0035374914007380307,-0.0035374914007380307,0.0,0.0
2024-11-28,0.003034963480981645,-0.001473178648996606,-0.001473178648996606,0.0,0.0
2024-11-29,0.001928137204657343,0.011411014052209172,0.011411014052209172,0.0,0.0
2024-12-02,-0.0014625173851365858,-0.001413704483645998,-0.0014663627133368836,5.2658229690885584e-05,0.013291148454427915
2024-12-03,0.008716508232957443,0.013843189612893983,0.013843189612893983,0.0,0.0
2024-12-04,0.009401258696825732,0.007359435506573526,0.007359435506573526,0.0,0.0
2024-12-05,0.022169238584467843,0.01769566919771823,0.01769566919771823,0.0,0.0
2024-12-06,-0.0007576821787491639,-0.007717912119924494,-0.007717912119924494,0.0,0.0
2024-12-09,0.009803748177533933,0.0052953456865718175,0.005242221236532955,5.312445003886257e-05,0.015622250194312848
2024-12-10,0.00805317150807694,0.002267021096053549,0.002267021096053549,0.0,0.0
2024-12-11,-0.0014802557576664155,-0.0037612478402474685,-0.0037612478402474685,0.0,0.0
2024-12-12,0.014061538824833963,0.011154532217326388,0.011154532217326388,0.0,0.0
2024-12-13,-0.0067430466732073535,-0.0010759627633615395,-0.0010759627633615395,0.0,0.0
2024-12-16,0.001673274670053182,0.0004333846585232294,0.0003820222087231129,5.136244980011655e-05,0.0068122490005827485
2024-12-17,-0.0019373431465878888,0.00573436270748471,0.00573436270748471,0.0,0.0
2024-12-18,-0.008250947993354796,-0.008558895903128323,-0.008558895903128323,0.0,0.0
2024-12-19,-0.007687318896493767,-0.0015222394117172643,-0.0015222394117172643,0.0,0.0
2024-12-20,0.00041915235868805745,0.0025129940192977446,0.0025129940192977446,0.0,0.0
2024-12-23,0.013896673986858232,0.006798415108836476,0.006733735042943573,6.468006589290247e-05,0.07340032946451236
2024-12-24,-0.007356423879001817,0.0019011621920392678,0.0019011621920392678,0.0,0.0
2024-12-25,-0.006114937250876529,-0.004239985732988994,-0.004239985732988994,0.0,0.0
2024-12-26,-0.004975565720078734,-0.008920332162932216,-0.008920332162932216,0.0,0.0
2024-12-27,0.000589598940909486,0.0031084356515026805,0.0031084356515026805,0.0,0.0
2024-12-30,-0.0021404880030232443,0.0013752007936491772,0.0013218157703771395,5.338502327203763e-05,0.01692511636018812
2024-12-31,-0.0032776100046363332,-0.003585897726394261,-0.003585897726394261,0.0,0.0
