date,unhedged_pnl,hedged_pnl_gross,hedged_pnl_net,transaction_cost,turnover
2020-06-01,-0.004940167782920835,-0.01152787507087223,-0.01152787507087223,0.0,0.0
2020-06-02,0.0665191565111054,0.007666659929164724,0.007666659929164724,0.0,0.0
2020-06-03,-0.03462769003696109,0.0030432932967213097,0.0030432932967213097,0.0,0.0
2020-06-04,0.012281840675539613,-0.011505700898244448,-0.011505700898244448,0.0,0.0
2020-06-05,0.07868633556222693,0.015423747201611368,0.015423747201611368,0.0,0.0
2020-06-08,-0.026373486953651937,-0.006411913605022041,-0.006411913605022041,0.0,0.0
2020-06-09,0.03102925738646234,-0.0004529635399742743,-0.0004529635399742743,0.0,0.0
2020-06-10,0.009840410929748744,-0.0074157223273017304,-0.0074157223273017304,0.0,0.0
2020-06-11,-0.062201726720420125,0.0038941671096217184,0.0038941671096217184,0.0,0.0
2020-06-12,0.04702152747533428,0.009572355623498723,0.009572355623498723,0.0,0.0
2020-06-15,0.04189621934559051,0.02184066495482959,0.02184066495482959,0.0,0.0
2020-06-16,0.058103319624970284,0.024598909354769598,0.024598909354769598,0.0,0.0
2020-06-17,-0.014151627078004547,-0.019663790318943407,-0.019663790318943407,0.0,0.0
2020-06-18,0.0,-0.015651821548345254,-0.015651821548345254,0.0,0.0
2020-06-19,0.02250164616094552,0.019425534265655527,0.019425534265655527,0.0,0.0
2020-06-22,0.011040136465855444,-0.005820038145030345,-0.005820038145030345,0.0,0.0
2020-06-23,-0.026378699733806243,-0.00381620104420018,-0.00381620104420018,0.0,0.0
2020-06-24,-0.049934131697883966,-0.012120691865042853,-0.012120691865042853,0.0,0.0
2020-06-25,0.01160020812889484,0.006763923214501469,0.006763923214501469,0.0,0.0
2020-06-26,-0.03281529777508352,-0.0039548658469153175,-0.0039548658469153175,0.0,0.0
2020-06-29,0.035278462901480845,-0.007810081125728216,-0.007810081125728216,0.0,0.0
2020-06-30,0.01910840423710325,0.008044810341220447,0.008044810341220447,0.0,0.0
2020-07-01,0.005479600758407033,-0.008569870721136562,-0.008569870721136562,0.0,0.0
2020-07-02,0.01568410713760704,-0.003524946580816403,-0.003524946580816403,0.0,0.0
2020-07-03,-0.0016214552300140017,-0.0016214552300140017,-0.0016214552300140017,0.0,0.0
2020-07-06,0.03780830358320886,0.02351872107979159,0.02351872107979159,0.0,0.0
2020-07-07,-0.010847018561645716,-0.004925695580553652,-0.004925695580553652,0.0,0.0
2020-07-08,0.0031621428802675045,0.0039072799766497355,0.0039072799766497355,0.0,0.0
2020-07-09,0.0045150014880164235,0.011226870846100783,0.011226870846100783,0.0,0.0
2020-07-10,0.02173268760126401,0.012715329953936209,0.012715329953936209,0.0,0.0
2020-07-13,-0.015273992441597106,0.00109154167357952,0.00109154167357952,0.0,0.0
2020-07-14,0.0025376736096724972,0.004811264425533816,0.004811264425533816,0.0,0.0
2020-07-15,0.027334734964388874,0.006060050126929322,0.006060050126929322,0.0,0.0
2020-07-16,0.0,0.013356395545352054,0.013356395545352054,0.0,0.0
2020-07-17,-0.04447446942289357,-0.03920094822379503,-0.03920094822379503,0.0,0.0
2020-07-20,0.015691630008726865,0.0020500851135593513,0.0020500851135593513,0.0,0.0
2020-07-21,0.04612336916385695,0.01626774992782087,0.01626774992782087,0.0,0.0
2020-07-22,-0.003953897323179856,-0.002509701583894019,-0.002509701583894019,0.0,0.0
2020-07-23,-0.007470103219227586,0.012058318629478013,0.012058318629478013,0.0,0.0
2020-07-24,0.006410285184752729,0.007149833752911956,0.007149833752911956,0.0,0.0
2020-07-27,0.018273239064823477,0.013092081456368093,0.013092081456368093,0.0,0.0
2020-07-28,-0.034375274078960905,-0.023337235748225056,-0.023337235748225056,0.0,0.0
2020-07-29,0.02496472925586546,0.013042535713750747,0.013042535713750747,0.0,0.0
2020-07-30,-0.03238421993695351,-0.007385395097765545,-0.007385395097765545,0.0,0.0
2020-07-31,0.005040893677052072,0.002014607976144494,0.002014607976144494,0.0,0.0
2020-08-03,0.006685399139229498,0.0006533972239114137,0.0006533972239114137,0.0,0.0
2020-08-04,0.011284087933391085,0.003046078566553239,0.003046078566553239,0.0,0.0
2020-08-05,-0.005665672226975116,-0.013827913949134851,-0.013827913949134851,0.0,0.0
2020-08-06,0.009439062562243583,0.018997436765462596,0.018997436765462596,0.0,0.0
2020-08-07,-0.032762283279692106,-0.010464336501019484,-0.010464336501019484,0.0,0.0
2020-08-10,0.024341278930423593,0.009855276048952455,0.009855276048952455,0.0,0.0
2020-08-11,0.006495159884522206,0.004994807759769614,0.004994807759769614,0.0,0.0
2020-08-12,-0.003606203935486496,-0.015588763014523327,-0.015588763014523327,0.0,0.0
2020-08-13,-0.02030460088566788,-0.01217634018649801,-0.01217634018649801,0.0,0.0
2020-08-14,0.0016150331723856493,0.002360796434394935,0.002360796434394935,0.0,0.0
2020-08-17,0.013355967392337353,0.006638453064229367,0.006638453064229367,0.0,0.0
2020-08-18,-0.013179936589021168,-0.018365419036882942,-0.018365419036882942,0.0,0.0
2020-08-19,0.0005589618705768018,0.010133200595294886,0.010133200595294886,0.0,0.0
2020-08-20,0.01751517329600949,0.004858469612746061,0.004858469612746061,0.0,0.0
2020-08-21,-0.03178146604618248,0.001984523170024191,0.001984523170024191,0.0,0.0
2020-08-24,0.030675623263444418,0.00396793636517186,0.00396793636517186,0.0,0.0
2020-08-25,0.0267913492266334,0.014198034710397945,0.014198034710397945,0.0,0.0
2020-08-26,0.013041539380891365,-0.005218919092178,-0.005218919092178,0.0,0.0
2020-08-27,0.0,0.021470764882044427,0.021470764882044427,0.0,0.0
2020-08-28,-0.04095989073403572,-0.04976112989229519,-0.04976112989229519,0.0,0.0
2020-08-31,-0.0038123749894345416,0.031773104394990405,0.031773104394990405,0.0,0.0
2020-09-01,-0.004985494928680612,-0.013307780606176647,-0.013307780606176647,0.0,0.0
2020-09-02,-0.029040209884712676,0.00468920116309357,0.00468920116309357,0.0,0.0
2020-09-03,-0.023636319541889494,-0.005715739663753581,-0.005715739663753581,0.0,0.0
2020-09-04,-0.0029220537432551597,-0.0005364132008056806,-0.0005364132008056806,0.0,0.0
2020-09-07,0.0025308442985594315,0.0025308442985594315,0.0025308442985594315,0.0,0.0
2020-09-08,-0.06568278672366978,-0.015449299075112985,-0.015449299075112985,0.0,0.0
2020-09-09,0.03934493981761933,0.02835736109068103,0.02835736109068103,0.0,0.0
2020-09-10,-0.05232247562761272,-0.0281114782880606,-0.0281114782880606,0.0,0.0
2020-09-11,0.04099275140074221,0.028118598376692408,0.028118598376692408,0.0,0.0
2020-09-14,-0.0076930803449410945,-0.008539084426725027,-0.008539084426725027,0.0,0.0
2020-09-15,0.0019576530451033136,-0.0031135371365605775,-0.0031135371365605775,0.0,0.0
2020-09-16,0.01785849269038242,0.002731362887123799,0.002731362887123799,0.0,0.0
2020-09-17,0.02547640910988802,-0.015012842107772484,-0.015012842107772484,0.0,0.0
2020-09-18,-0.005287071820916589,0.008147292195512471,0.008147292195512471,0.0,0.0
2020-09-21,-0.04139554958107261,-0.005287391642010392,-0.005287391642010392,0.0,0.0
2020-09-22,-0.03189191094077781,-0.017672503975226635,-0.017672503975226635,0.0,0.0
2020-09-23,0.006293975780083505,0.0028937524782015975,0.0028937524782015975,0.0,0.0
2020-09-24,0.02913676988972047,0.007966486450045732,0.007966486450045732,0.0,0.0
2020-09-25,0.006758409600869042,-0.0006853224924400093,-0.0006853224924400093,0.0,0.0
2020-09-28,-0.006713040126030134,-0.01901606621370796,-0.01901606621370796,0.0,0.0
2020-09-29,-0.01783255610617951,0.012099947472920928,0.012099947472920928,0.0,0.0
2020-09-30,0.07252067096890835,0.040706128791488945,0.040706128791488945,0.0,0.0
2020-10-01,-0.03861168618741917,-0.020830190559545096,-0.020830190559545096,0.0,0.0
2020-10-02,-0.03519059091173271,-0.0013748013639278064,-0.0013748013639278064,0.0,0.0
2020-10-05,0.06900261301411237,0.021842994174967843,0.021842994174967843,0.0,0.0
2020-10-06,0.038010553588748275,-0.0002559961765590951,-0.0002559961765590951,0.0,0.0
2020-10-07,-0.011879624520185539,-0.0009522578138737997,-0.0009522578138737997,0.0,0.0
2020-10-08,0.028868778190697553,0.005951333692083262,0.005951333692083262,0.0,0.0
2020-10-09,0.002635828815634733,0.00032473954013682816,0.00032473954013682816,0.0,0.0
2020-10-12,-0.02513902333795015,0.005595462611527654,0.005595462611527654,0.0,0.0
2020-10-13,-0.005391086588666827,-0.012554426979806459,-0.012554426979806459,0.0,0.0
2020-10-14,0.02934955386220972,0.008821159443552967,0.008821159443552967,0.0,0.0
2020-10-15,-0.006780276218454673,-0.0036934648035288216,-0.0036934648035288216,0.0,0.0
2020-10-16,-0.0030596387642859435,0.007007514519557952,0.007007514519557952,0.0,0.0
2020-10-19,-0.0001656574558045465,0.01941638759695734,0.01941638759695734,0.0,0.0
2020-10-20,0.008795204373207577,-0.004821032802288716,-0.004821032802288716,0.0,0.0
2020-10-21,-0.04637298994173955,-0.01560776950631235,-0.01560776950631235,0.0,0.0
2020-10-22,0.04862801645992221,0.029832859479077996,0.029832859479077996,0.0,0.0
2020-10-23,-0.02950683592566239,-0.03190753461400648,-0.03190753461400648,0.0,0.0
2020-10-26,-0.028582119899895342,-0.006236048056232721,-0.006236048056232721,0.0,0.0
2020-10-27,0.02907797821382041,0.004517324658714256,0.004517324658714256,0.0,0.0
2020-10-28,-0.048542163091423896,-0.01906643918992169,-0.01906643918992169,0.0,0.0
2020-10-29,-0.020976342579978158,-0.009440208926239648,-0.009440208926239648,0.0,0.0
2020-10-30,0.0042184640618649905,0.01924597965193184,0.01924597965193184,0.0,0.0
2020-11-02,0.028993973147128926,0.000119732399856326,0.000119732399856326,0.0,0.0
2020-11-03,0.01987641971353704,0.005071740313869618,0.005071740313869618,0.0,0.0
2020-11-04,0.041962036305170924,0.0071756132267567635,0.0071756132267567635,0.0,0.0
2020-11-05,-0.007377022003847267,-0.01049091071188647,-0.01049091071188647,0.0,0.0
2020-11-06,-0.01593063373425352,-0.008948881517364993,-0.008948881517364993,0.0,0.0
2020-11-09,0.06725832096340345,0.028163242470400245,0.028163242470400245,0.0,0.0
2020-11-10,0.02040513658209875,-0.008802351173053651,-0.008802351173053651,0.0,0.0
2020-11-11,-0.0011844086799704945,0.0053410198626115185,0.0053410198626115185,0.0,0.0
2020-11-12,-0.016769169702966158,-0.0028912212634333787,-0.0028912212634333787,0.0,0.0
2020-11-13,-0.022494825668802343,-0.005428320249741436,-0.005428320249741436,0.0,0.0
2020-11-16,0.0,-0.015131428504538282,-0.015131428504538282,0.0,0.0
2020-11-17,0.02405333899942086,0.015870571941832595,0.015870571941832595,0.0,0.0
2020-11-18,0.025414417327529693,0.006987127423227837,0.006987127423227837,0.0,0.0
2020-11-19,0.016014975521131625,0.005905605346130473,0.005905605346130473,0.0,0.0
2020-11-20,0.031577696509779596,0.026579942710472915,0.026579942710472915,0.0,0.0
2020-11-23,0.0036689306397350574,-0.014790201621521223,-0.014790201621521223,0.0,0.0
2020-11-24,0.04688341750081526,0.005153404250446629,0.005153404250446629,0.0,0.0
2020-11-25,0.01547410563736551,0.00019600647479293097,0.00019600647479293097,0.0,0.0
2020-11-26,0.0,0.0,0.0,0.0,0.0
2020-11-27,-0.002021226932110376,-0.002021226932110376,-0.002021226932110376,0.0,0.0
2020-11-30,-0.02162427087151253,-0.006604741451941636,-0.006604741451941636,0.0,0.0
2020-12-01,-0.0003448448322412867,0.01825458023523833,0.01825458023523833,0.0,0.0
2020-12-02,0.014099858562788947,-0.00014832486046375236,-0.00014832486046375236,0.0,0.0
2020-12-03,0.03278234733963248,0.02076259634471819,0.02076259634471819,0.0,0.0
2020-12-04,-0.006547393643731914,-0.013135799596153385,-0.013135799596153385,0.0,0.0
2020-12-07,-0.00015815600123103568,0.0004958294680328583,0.0004958294680328583,0.0,0.0
2020-12-08,0.009956836726009222,0.004066626891112113,0.004066626891112113,0.0,0.0
2020-12-09,-0.01880018819187601,-0.014899272667519232,-0.014899272667519232,0.0,0.0
2020-12-10,0.02449540164323527,-0.0003194730499689012,-0.0003194730499689012,0.0,0.0
2020-12-11,0.0037950476327004434,0.004430307676931818,0.004430307676931818,0.0,0.0
2020-12-14,0.019480310899558706,0.005494578665027297,0.005494578665027297,0.0,0.0
2020-12-15,0.011606461630746967,0.009728905322302929,0.009728905322302929,0.0,0.0
2020-12-16,0.0011193523700243624,-0.007624078977671887,-0.007624078977671887,0.0,0.0
2020-12-17,0.014627409270565828,0.004732404038050999,0.004732404038050999,0.0,0.0
2020-12-18,0.012428147060303152,0.0032538712320002872,0.0032538712320002872,0.0,0.0
2020-12-21,-0.03050354317160342,-0.00749984964632067,-0.00749984964632067,0.0,0.0
2020-12-22,-0.024614737270859277,-0.012806818955710694,-0.012806818955710694,0.0,0.0
2020-12-23,0.03635408588924127,0.01493919477433727,0.01493919477433727,0.0,0.0
2020-12-24,-0.0045573275592297735,-0.0027122999463582683,-0.0027122999463582683,0.0,0.0
2020-12-25,0.007216956442583244,0.007216956442583244,0.007216956442583244,0.0,0.0
2020-12-28,-0.015834699421857223,-0.007822923266798076,-0.007822923266798076,0.0,0.0
2020-12-29,0.006151125300758897,0.0005539812670375052,0.0005539812670375052,0.0,0.0
2020-12-30,0.005061108978738904,0.005061108978738904,0.005061108978738904,0.0,0.0
2020-12-31,-0.010631894496520689,-0.0081598658564339,-0.0081598658564339,0.0,0.0
2021-01-04,-0.022301333843806614,0.0014974711632667302,0.0012527289417231357,0.0002447422215435945,0.9737111077179725
2021-01-05,0.05066542813501651,-0.0009126835121775409,-0.0009126835121775409,0.0,0.0
2021-01-06,0.0,0.006619382105492716,0.006619382105492716,0.0,0.0
2021-01-07,0.00867527621816988,-0.011318791702117002,-0.011318791702117002,0.0,0.0
2021-01-08,0.03915052705604638,0.010415926962424292,0.010415926962424292,0.0,0.0
2021-01-11,-0.010995326941615424,-0.00274891365149587,-0.00274891365149587,0.0,0.0
2021-01-12,0.03931735104379053,0.023963168004873837,0.023963168004873837,0.0,0.0
2021-01-13,0.0022812178666498095,0.0029110439389125214,0.0029110439389125214,0.0,0.0
2021-01-14,-0.0026042107523099878,-0.014578651559197858,-0.014578651559197858,0.0,0.0
2021-01-15,-0.02190004692952474,-0.0032227238914561626,-0.0032227238914561626,0.0,0.0
2021-01-18,-0.000768568062897379,-0.000768568062897379,-0.000768568062897379,0.0,0.0
2021-01-19,0.006898620729093308,0.0018205966992732702,0.0018205966992732702,0.0,0.0
2021-01-20,0.004028430337211342,0.004659890199544763,0.004659890199544763,0.0,0.0
2021-01-21,-0.0036758069777864666,-0.004939546248023877,-0.004939546248023877,0.0,0.0
2021-01-22,-0.011977301885870761,0.0019058117692137486,0.0019058117692137486,0.0,0.0
2021-01-25,0.03102025624210314,0.016936334894440158,0.016936334894440158,0.0,0.0
2021-01-26,-0.03413004850611645,-0.03413004850611645,-0.03413004850611645,0.0,0.0
2021-01-27,0.01056354242314872,0.004884086836977735,0.004884086836977735,0.0,0.0
2021-01-28,0.0017996339157890784,0.005563980981709062,0.005563980981709062,0.0,0.0
2021-01-29,-0.008315976802856784,-0.0045370203692811605,-0.0045370203692811605,0.0,0.0
2021-02-01,0.02481557863137618,-0.00932753813276048,-0.00932753813276048,0.0,0.0
2021-02-02,0.0,-0.021380105878374536,-0.021380105878374536,0.0,0.0
2021-02-03,0.03743121852651998,0.029660657200348446,0.029660657200348446,0.0,0.0
2021-02-04,0.004242633537414386,-0.004059410011947123,-0.004059410011947123,0.0,0.0
2021-02-05,0.0034972036859770572,-0.0029706841068356995,-0.0029706841068356995,0.0,0.0
2021-02-08,0.02841054062429671,0.008550805973780152,0.008550805973780152,0.0,0.0
2021-02-09,0.003650774711643434,0.0019334711706946832,0.0019334711706946832,0.0,0.0
2021-02-10,-0.0065957487471255405,-0.004881468627903814,-0.004881468627903814,0.0,0.0
2021-02-11,-0.01062716972929989,-0.00032334848360706,-0.00032334848360706,0.0,0.0
2021-02-12,0.0,-0.020249488276963074,-0.020249488276963074,0.0,0.0
2021-02-15,0.005617060974178134,0.005617060974178134,0.005617060974178134,0.0,0.0
2021-02-16,0.03994335456128839,0.006503916054093756,0.006503916054093756,0.0,0.0
2021-02-17,0.012124848667230959,-0.013628906010734698,-0.013628906010734698,0.0,0.0
2021-02-18,-0.01167608232483841,0.007008067220188572,0.007008067220188572,0.0,0.0
2021-02-19,-0.0043496504169536765,-0.0032610969147536155,-0.0032610969147536155,0.0,0.0
2021-02-22,0.03060986657518794,0.0017309137441567576,0.0017309137441567576,0.0,0.0
2021-02-23,0.028455224107312604,0.02528007919084092,0.02528007919084092,0.0,0.0
2021-02-24,0.018061855425627105,-0.0009270935872910113,-0.0009270935872910113,0.0,0.0
2021-02-25,0.0,0.0041390482793536585,0.0041390482793536585,0.0,0.0
2021-02-26,-0.03825444283049806,-0.009157419334123222,-0.009157419334123222,0.0,0.0
2021-03-01,-0.0221246513795631,-0.010877163336616138,-0.010877163336616138,0.0,0.0
2021-03-02,-0.0034569664734896977,0.0003360094608596156,0.0003360094608596156,0.0,0.0
2021-03-03,0.007399918293955476,-0.0067433715388195824,-0.0067433715388195824,0.0,0.0
2021-03-04,0.03876722288366308,0.004451412920034252,0.004451412920034252,0.0,0.0
2021-03-05,0.019674248090447488,-0.003114735281675253,-0.003114735281675253,0.0,0.0
2021-03-08,-0.029684228988476224,-0.005898146835282492,-0.005898146835282492,0.0,0.0
2021-03-09,-2.214454983151537e-05,0.00257165168809586,0.00257165168809586,0.0,0.0
2021-03-10,0.002846675859886627,-0.007556220590091676,-0.007556220590091676,0.0,0.0
2021-03-11,0.029782642415594696,0.005079612198648182,0.005079612198648182,0.0,0.0
2021-03-12,-0.03167778943937771,-0.03418735414999104,-0.03418735414999104,0.0,0.0
2021-03-15,0.018690980270088975,0.02870343381988817,0.02870343381988817,0.0,0.0
2021-03-16,-0.005172073814543876,0.006967701034926997,0.006967701034926997,0.0,0.0
2021-03-17,-0.03178256953890668,-0.015391851260645174,-0.015391851260645174,0.0,0.0
2021-03-18,-0.06649272778027826,0.003839535217007098,0.003839535217007098,0.0,0.0
2021-03-19,0.023850338994728215,-0.005911303859396727,-0.005911303859396727,0.0,0.0
2021-03-22,0.00994880677859955,0.011038578583544099,0.011038578583544099,0.0,0.0
2021-03-23,-0.057915386099139265,-0.012639183331300818,-0.012639183331300818,0.0,0.0
2021-03-24,0.07478066782429171,0.028440714989300092,0.028440714989300092,0.0,0.0
2021-03-25,-0.04789307146842592,-0.008573273512344055,-0.008573273512344055,0.0,0.0
2021-03-26,0.03238642991489016,-0.0017589040787266488,-0.0017589040787266488,0.0,0.0
2021-03-29,0.0004617877061623421,-0.0028370641551070087,-0.0028370641551070087,0.0,0.0
2021-03-30,-0.013893595663891922,0.004736780060593648,0.004736780060593648,0.0,0.0
2021-03-31,-0.015218026009797936,-0.005162489613398952,-0.005162489613398952,0.0,0.0
2021-04-01,0.03864150775017294,0.008724586759417858,0.008724586759417858,0.0,0.0
2021-04-02,-0.007991642450914327,-0.007991642450914327,-0.007991642450914327,0.0,0.0
2021-04-05,-0.02048418680098152,0.00689801532832034,0.00689801532832034,0.0,0.0
2021-04-06,0.0028440424227751393,-0.009552742513448969,-0.009552742513448969,0.0,0.0
2021-04-07,0.0072769295882531004,0.002825678810113701,0.002825678810113701,0.0,0.0
2021-04-08,-0.0045736370017087635,-0.008450757453373068,-0.008450757453373068,0.0,0.0
2021-04-09,0.12194471204225099,0.124703100449384,0.124703100449384,0.0,0.0
2021-04-12,-0.1016491466091819,-0.10386212639944994,-0.10386212639944994,0.0,0.0
2021-04-13,0.00949491863224905,0.005078995241237759,0.005078995241237759,0.0,0.0
2021-04-14,0.0443253274491906,0.009157431910843838,0.009157431910843838,0.0,0.0
2021-04-15,0.0033351503556211526,-0.0046200057531857845,-0.0046200057531857845,0.0,0.0
2021-04-16,-0.008265662555690056,-0.005109386679780871,-0.005109386679780871,0.0,0.0
2021-04-19,0.0,-0.0010555133959002903,-0.0010555133959002903,0.0,0.0
2021-04-20,-0.007078782404382644,0.0029377368412271676,0.0029377368412271676,0.0,0.0
2021-04-21,-0.022736187842126054,-0.0083542404086548,-0.0083542404086548,0.0,0.0
2021-04-22,0.006930778743609922,-0.0022602755768817585,-0.0022602755768817585,0.0,0.0
2021-04-23,0.007215176877825247,0.0007880408532840964,0.0007880408532840964,0.0,0.0
2021-04-26,-0.002391040097743047,-0.003987287815313474,-0.003987287815313474,0.0,0.0
2021-04-27,0.018885155172439605,0.010916979168200707,0.010916979168200707,0.0,0.0
2021-04-28,0.009829090862849776,-0.0012358080884907023,-0.0012358080884907023,0.0,0.0
2021-04-29,-0.0016691579071493878,-0.023550306395193767,-0.023550306395193767,0.0,0.0
2021-04-30,-0.019520969612562777,0.0008602152690274263,0.0008602152690274263,0.0,0.0
2021-05-03,0.014346534409464207,-0.0033478416794781585,-0.0033478416794781585,0.0,0.0
2021-05-04,0.022661639545805468,-0.0023839480017959387,-0.0023839480017959387,0.0,0.0
2021-05-05,-0.002268951371101058,0.001219266517346087,0.001219266517346087,0.0,0.0
2021-05-06,-0.006840094973378785,-0.006339986546199466,-0.006339986546199466,0.0,0.0
2021-05-07,-0.0016402685137708595,-0.009145749816838463,-0.009145749816838463,0.0,0.0
2021-05-10,-0.001035813568354027,-0.0030219657513585484,-0.0030219657513585484,0.0,0.0
2021-05-11,0.016648927453823292,0.0022786362966625163,0.0022786362966625163,0.0,0.0
2021-05-12,0.018387127753099808,0.00373751229094375,0.00373751229094375,0.0,0.0
2021-05-13,-0.037874507734133145,-0.0022743980646025147,-0.0022743980646025147,0.0,0.0
2021-05-14,0.017655031267949983,-0.0023185299160083557,-0.0023185299160083557,0.0,0.0
2021-05-17,0.008788909862047722,-0.00148643348573004,-0.00148643348573004,0.0,0.0
2021-05-18,-0.0006665974851718381,0.0017543649905070596,0.0017543649905070596,0.0,0.0
2021-05-19,-0.011920858502192488,0.011378310575804754,0.011378310575804754,0.0,0.0
2021-05-20,-0.04478696639922153,-0.020419323764808556,-0.020419323764808556,0.0,0.0
2021-05-21,0.018292036520625388,-7.024733366855704e-05,-7.024733366855704e-05,0.0,0.0
2021-05-24,0.035908357797117096,0.01187846927759903,0.01187846927759903,0.0,0.0
2021-05-25,-0.002782992050168298,0.005034056481436086,0.005034056481436086,0.0,0.0
2021-05-26,0.004808626846196429,-0.0045492441940874935,-0.0045492441940874935,0.0,0.0
2021-05-27,0.009023528038048179,0.0041452158751326415,0.0041452158751326415,0.0,0.0
2021-05-28,-0.01323665835196286,-0.006441067370880363,-0.006441067370880363,0.0,0.0
2021-05-31,0.007436021872746945,0.007436021872746945,0.007436021872746945,0.0,0.0
2021-06-01,0.014964804199220305,-0.0036100060885723567,-0.0036100060885723567,0.0,0.0
2021-06-02,0.016091112165272037,0.0036199354161746723,0.0036199354161746723,0.0,0.0
2021-06-03,-0.005818192305953929,-0.004397407615703865,-0.004397407615703865,0.0,0.0
2021-06-04,0.005197653114205503,-1.9503332408241265e-05,-1.9503332408241265e-05,0.0,0.0
2021-06-07,-0.0008199062802717316,-0.0008199062802717316,-0.0008199062802717316,0.0,0.0
2021-06-08,0.01512598842643098,0.003332006986048649,0.003332006986048649,0.0,0.0
2021-06-09,-0.029260658628626368,-0.02087061557504892,-0.02087061557504892,0.0,0.0
2021-06-10,0.024481965939793682,0.016019001217957258,0.016019001217957258,0.0,0.0
2021-06-11,-0.008904596644329743,0.0013499004211538438,0.0013499004211538438,0.0,0.0
2021-06-14,0.0075625008069479804,0.010860022700526085,0.010860022700526085,0.0,0.0
2021-06-15,0.008544290128865484,0.007126264243839246,0.007126264243839246,0.0,0.0
2021-06-16,-0.013640398824265487,-0.0037286522115278723,-0.0037286522115278723,0.0,0.0
2021-06-17,-0.00041981488592401917,0.012454915725429987,0.012454915725429987,0.0,0.0
2021-06-18,0.019440315128892438,0.009292457430591086,0.009292457430591086,0.0,0.0
2021-06-21,0.021139059532859994,0.0039221637185932814,0.0039221637185932814,0.0,0.0
2021-06-22,0.01914218037566795,0.005983922163262833,0.005983922163262833,0.0,0.0
2021-06-23,-0.0006350793396647791,-0.003880783032058096,-0.003880783032058096,0.0,0.0
2021-06-24,-0.011487968382977831,-0.013336494453633701,-0.013336494453633701,0.0,0.0
2021-06-25,-0.014881855347377182,-0.006579249976025376,-0.006579249976025376,0.0,0.0
2021-06-28,-0.004673347496970681,0.007887665359400794,0.007887665359400794,0.0,0.0
2021-06-29,0.003952518989433829,-0.0017031118395185564,-0.0017031118395185564,0.0,0.0
2021-06-30,-0.0028243487879705542,-0.002355767889165041,-0.002355767889165041,0.0,0.0
2021-07-01,0.008741485717576492,0.002178194668923779,0.002178194668923779,0.0,0.0
2021-07-02,0.012178513612689068,-0.002722851976490876,-0.002722851976490876,0.0,0.0
2021-07-05,0.002416323932044051,0.002416323932044051,0.002416323932044051,0.0,0.0
2021-07-06,-0.032357341408898344,-0.004838421737170376,-0.004838421737170376,0.0,0.0
2021-07-07,-0.019935146156244032,-0.004359544336227827,-0.004359544336227827,0.0,0.0
2021-07-08,0.02282142828957423,0.003155341877536244,0.003155341877536244,0.0,0.0
2021-07-09,0.018682002327266023,0.007398049364817168,0.007398049364817168,0.0,0.0
2021-07-12,0.009391438358968163,0.008926659787265085,0.008926659787265085,0.0,0.0
2021-07-13,0.016956911522477913,0.0025556499102370664,0.0025556499102370664,0.0,0.0
2021-07-14,-0.0260210273604492,-0.006336223584298507,-0.006336223584298507,0.0,0.0
2021-07-15,-0.020973226216422503,-0.0055545762381629185,-0.0055545762381629185,0.0,0.0
2021-07-16,-0.005882770582121166,-0.005408021139060041,-0.005408021139060041,0.0,0.0
2021-07-19,-0.058496968909654834,-0.0024492075873520855,-0.0024492075873520855,0.0,0.0
2021-07-20,0.05748891441519399,0.045393124257206735,0.045393124257206735,0.0,0.0
2021-07-21,-0.00683452990941813,-0.04317446388866759,-0.04317446388866759,0.0,0.0
2021-07-22,0.02218901858467226,0.0015534455773420879,0.0015534455773420879,0.0,0.0
2021-07-23,0.0034975120947202676,0.00020794754161888038,0.00020794754161888038,0.0,0.0
2021-07-26,0.017132134109393737,0.006359957352533115,0.006359957352533115,0.0,0.0
2021-07-27,-0.004932014403461471,0.0010899857869921484,0.0010899857869921484,0.0,0.0
2021-07-28,-0.001809239570708332,-0.004139807085590975,-0.004139807085590975,0.0,0.0
2021-07-29,0.022372755803474753,0.00470273570162032,0.00470273570162032,0.0,0.0
2021-07-30,-0.0008220040152160379,-0.0012787165422881084,-0.0012787165422881084,0.0,0.0
2021-08-02,-0.02841585343538211,-0.006503929773655562,-0.006503929773655562,0.0,0.0
2021-08-03,-0.014844277583055399,-0.006438138523619803,-0.006438138523619803,0.0,0.0
2021-08-04,-0.03505445921003625,-0.009616433173862647,-0.009616433173862647,0.0,0.0
2021-08-05,0.012607510525953991,-0.0028712552201835932,-0.0028712552201835932,0.0,0.0
2021-08-06,-0.010218552902329536,0.0026372905736535245,0.0026372905736535245,0.0,0.0
2021-08-09,-0.009989996088934139,0.005450417908575724,0.005450417908575724,0.0,0.0
2021-08-10,0.013238753951039683,-0.006372748722031172,-0.006372748722031172,0.0,0.0
2021-08-11,0.01588888919209719,0.0033930901789344815,0.0033930901789344815,0.0,0.0
2021-08-12,0.0025672205890956423,0.00683788334224455,0.00683788334224455,0.0,0.0
2021-08-13,-0.018712232959192998,-0.00203093644909548,-0.00203093644909548,0.0,0.0
2021-08-16,-0.007469358341722354,-0.0011654517678510237,-0.0011654517678510237,0.0,0.0
2021-08-17,-0.0021106696668214964,0.004234314994999975,0.004234314994999975,0.0,0.0
2021-08-18,-0.02383127336342228,-0.005162745566609502,-0.005162745566609502,0.0,0.0
